시점,국제유가(Dubai) (US$/배럴),도입단가 (US$/배럴),도입물량 (백만배럴)
2009.12,55.1,78.6,70.1
2010.01,58.2,78.1,74.5
2010.02,51.2,73.5,69.7
2010.03,51.2,77.3,66.3
2010.04,58.3,83.8,69.6
2010.05,63.9,84.9,75.3
2010.06,51,79.5,64.2
2010.07,51.9,77.4,67.2
2010.08,74.2,74.6,75.1
2010.09,75.2,76,74.3
2010.1,58.7,76.7,76.6
2010.11,63,82.1,76.8
2010.12,67.2,85.7,78.5
2011.01,75.7,91.1,83.1
2011.02,100.2,95.6,70.8
2011.03,108.5,103.6,80
2011.04,115.8,113.4,75.2
2011.05,108,113.3,76
2011.06,107.5,115.6,73.5
2011.07,110.2,110.9,78.3
2011.08,105,112.3,72.9
2011.09,105.8,109.8,80.6
2011.1,103.5,109.7,83
2011.11,107.9,108,73.2
2011.12,105.5,113.8,79.8
2012.01,109.5,112.5,80.1
2012.02,116.2,117,80.1
2012.03,122.5,121.2,73.2
2012.04,117.3,127.8,71.9
2012.05,107.3,121.8,82.4
2012.06,94.4,112.5,78.2
2012.07,99.1,102.4,78.4
2012.08,108.6,105.7,79.9
2012.09,111.2,112.6,80.8
2012.1,109,116,81
2012.11,107.3,113.7,80.2
2012.12,106.4,112.1,80.1
2013.01,107.9,109.8,81.7
2013.02,111.1,114,77.3
2013.03,105.6,115.9,72
2013.04,101.7,109.4,68.2
2013.05,100.3,106.7,75.8
2013.06,100.2,104,76.2
2013.07,103.6,103.5,80.5
2013.08,107.1,108.9,70.3
2013.09,107.9,112.3,72.8
2013.1,105.6,111.1,79
2013.11,105.5,109.9,75.8
2013.12,107.5,109,74.2
2014.01,104,110.5,78.4
2014.02,105,110,72.9
2014.03,104.4,110.8,74.2
2014.04,104.6,107.9,71.2
2014.05,105.6,107.2,72.7
2014.06,107.9,110.6,71.8
2014.07,106.1,110.5,81.4
2014.08,101.9,107.8,85.7
2014.09,96.6,106.4,76.8
2014.1,86.8,97.2,74.5
2014.11,77.1,86.7,83
2014.12,60.2,74.9,80.8
2015.01,45.8,59.5,84.7
2015.02,55.7,48.1,80
2015.03,54.7,56,82.2
2015.04,57.7,54.9,80.8
2015.05,63,61.7,94.3
2015.06,60.8,63.6,80
2015.07,55.6,63.5,91.6
2015.08,47.8,56.3,88.7
2015.09,45.8,49.6,78.1
2015.1,45.8,47,83.9
2015.11,41.6,46.3,81.7
2015.12,34.9,42.3,98.3
2016.01,26.9,34,82.7
2016.02,28.9,29,96.7
2016.03,35.2,30.9,85.9
2016.04,39,36.4,87.6
2016.05,44.3,39.7,92.7
2016.06,46.3,44.3,84
2016.07,42.5,46.6,90.1
2016.08,43.6,43.9,86.1
2016.09,43.3,42.6,94.2
2016.1,49,46,84.6
2016.11,43.9,48.1,91.6
2016.12,52.1,47,99.8
2017.01,53.7,52.2,93.7
2017.02,54.4,56,88.6
2017.03,51.2,54.7,95.9
2017.04,52.3,52.9,84.5
2017.05,50.7,52.9,92.7
2017.06,46.5,50.6,87.3
2017.07,47.6,47.4,93.6
2017.08,50.2,48.5,101.5
2017.09,53.7,51.7,92.1
2017.1,55.5,54.4,92.8
2017.11,60.8,57.5,94.7
2017.12,61.6,62.3,99.9
2018.01,66.2,64.7,99.8
2018.02,62.7,67.8,94.4
2018.03,62.7,64.4,82.8
2018.04,68.3,65.9,87.2
2018.05,74.4,70.3,95.2
2018.06,73.6,74.6,98
2018.07,73.1,75.2,96.7
2018.08,72.5,77.4,92.2
2018.09,77.2,77,79.7
2018.1,79.4,80,97.8
2018.11,65.6,79.1,95.3
2018.12,57.3,67.9,93
2019.01,59.1,60.9,93.1
2019.02,64.6,61.2,98.5
2019.03,66.9,64.7,87.1
2019.04,70.9,67.9,95.7
2019.05,69.4,73.3,82.3
2019.06,61.8,69.2,85.7
2019.07,63.3,67.2,84.2
2019.08,59.1,65.2,97.1
2019.09,61.1,65,76.5
2019.1,59.4,65.6,80.6
2019.11,62,65.1,90.9
2019.12,64.9,65.9,89.5
2020.01,64.3,69.3,92.7
2020.02,54.2,68.6,84.8
2020.03,33.7,57,84.1
2020.04,20.4,37.5,82.3
2020.05,30.5,24.1,78.8
2020.06,40.8,28.1,73.1
2020.07,43.3,39.3,86.4
2020.08,44,44.3,78.9
2020.09,41.5,46.3,77.6
2020.1,40.7,43.2,82.1
2020.11,43.4,41.7,69.5
2020.12,49.8,45.1,84.4
2021.01,54.8,51.2,76.9
2021.02,60.9,56.3,75
2021.03,66.4,62.5,71.9
2021.04,62.9,64.9,83.4
2021.05,66.3,65.8,81
2021.06,71.6,68.9,80.2
2021.07,72.9,73.9,78
2021.08,69.5,73.5,82.8
2021.09,72.6,73.3,78.6
2021.1,81.6,76.2,85.1
2021.11,80.3,82.4,80.4
2021.12,73.2,81.6,86.9
2022.01,83.2,79.1,94.8
2022.02,92.4,88.1,79.3
2022.03,110.9,97.4,85.6
2022.04,102.8,112.4,85.9
